"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x226481275","x1326052978432892931",2020-11-10 06:44:01,"gojekindonesia","@indah95kusuma Hai Mahdiya, mohon maaf atas kendalanya, agar dapat kami lakukan pengecekan lebih lanjut, bisa diinformasikan nomor telepon dan alamat email kamu yang terdaftar di akun Gojek melalui DM. Terima kasih^Ari","Salesforce - Social Studio",203,"x1326037415861997569","x2295473125","indah95kusuma",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2295473125","indah95kusuma","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326052978432892931","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326051798990417920",2020-11-10 06:39:20,"gojekindonesia","@benaarivo Hai kak, agar dapat kami bantu cek bisa infokan no hp dan email yg terdaftar melalui DM ya. Tks^feb","Salesforce - Social Studio",99,"x1326050536685101059","x501571776","benaarivo",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x501571776","benaarivo","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326051798990417920","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326051701401538560",2020-11-10 06:38:57,"gojekindonesia","@an2678 Hai Kak, mohon maaf sebelumnya. Terkait laporan kamu sudah kami informasikan melalui DM, silakan di cek ya. Terima kasih^Ari","Salesforce - Social Studio",124,"x1326035946395955202","x728051029","an2678",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x728051029","an2678","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326051701401538560","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326051436245946368",2020-11-10 06:37:53,"gojekindonesia","@littleakhi Hai, bisa infokan no hp dan email yg terdaftar melalui DM ya. Tks^feb","Salesforce - Social Studio",69,"x1326034641069854721","x1081729640945709056","littleakhi",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1081729640945709056","littleakhi","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326051436245946368","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326049310186868739",2020-11-10 06:29:27,"gojekindonesia","@badanto30 Hai Adanto, mohon diinformasikan kembali, apakah Kamu terdaftar sebagai Mitra/Customer. Silakan menjelaskan kendala lebih detail ya. Terima kasih^miw","Salesforce - Social Studio",149,"x1326044172214652929","x2949886716","badanto30",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2949886716","badanto30","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326049310186868739","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326048720887160832",2020-11-10 06:27:06,"gojekindonesia","@irham_jobir Hai Irham, mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini sedang terjadi pemeliharaan sistem sehingga Kamu tidak bisa Login. Silakan mencoba Login setiap 30 menit sekali, paling banyak 2x agar tidak terblokir. Terima kasih^myg","Salesforce - Social Studio",242,"x1326046757499805697","x173489175","irham_jobir",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x173489175","irham_jobir","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326048720887160832","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326045690334748678",2020-11-10 06:15:03,"gojekindonesia","@pengojol Hai, mohon maaf atas ketidaknyamanannya. Kami informasikan saat ini sedang terjadi pemeliharaan sistem sehingga Kamu tidak bisa Login. Silakan mencoba Login setiap 30 menit sekali, paling banyak 2x agar tidak terblokir. Terima kasih^myg","Salesforce - Social Studio",236,"x1326037714869776386","x1314791298050617345","pengojol",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1314791298050617345","pengojol","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326045690334748678","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326044455921733633",2020-11-10 06:10:09,"gojekindonesia","@elpanjullo @iina_surbakti @Robert_Moses2 @MuhiddinMI @silver_Q28 @Robert__Moses @Paltiwest @Kumis_Separoh @03__nakula @NinjaCir3ng @StellaSuwardi Hai Jullo, terima kasih atas saran dan masukan Kamu yang sangat berharga, kami akan menyampaikannya kepada tim terkait kami. Semoga Gojek dapat lebih baik lagi ke depannya. Terima kasih^rfq","Salesforce - Social Studio",189,"x1326040245998006274","x2958782773","elpanjullo",FALSE,FALSE,2,2,,,,,,,,,,,,,,,,"x2958782773 x992673313141899264 x1150223331984990208 x391910166 x2804910018 x968689934365212672 x214159664 x770614660059979776 x1101696077147729920 x890934467409215488 x1003935463961341953","elpanjullo iina_surbakti Robert_Moses2 MuhiddinMI silver_Q28 Robert__Moses Paltiwest Kumis_Separoh 03__nakula NinjaCir3ng StellaSuwardi","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326044455921733633","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326043463771631616",2020-11-10 06:06:13,"gojekindonesia","@chunsna Hai kak, agar dapat kami bantu cek bisa infokan no hp, email dan screenshot kendalanya ya. Terima kasih^feb","Salesforce - Social Studio",107,"x1326032465392136194","x233501472","chunsna",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x233501472","chunsna","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326043463771631616","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326036660598022144",2020-11-10 05:39:11,"gojekindonesia","@thspcwndrr Hai kak, agar dapat kami bantu cek bisa infokan no hp dan email yg terdaftar melalui DM ya. Terima kasih^feb","Salesforce - Social Studio",108,"x1326035296798998528","x16868757","thspcwndrr",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x16868757","thspcwndrr","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326036660598022144","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326036578439983104",2020-11-10 05:38:51,"gojekindonesia","@tukangngopihtm Hai Arief, mohon maaf atas kendala yang Kamu alami. Untuk kendala Kamu, silakan mencoba secara berkala ya. Terima kasih^myg","Salesforce - Social Studio",123,"x1326032976333844480","x590187538","tukangngopihtm",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x590187538","tukangngopihtm","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326036578439983104","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326032873883791361",2020-11-10 05:24:08,"gojekindonesia","Kira-kira, seperti ini protokol extra yang dijalanin Bang Ibas kepada customernya 👇

#ItsOkToBeLebay #GoJ3K https://t.co/UPKAsqtN7Z","Twitter Web App",107,"x1326032839838593024","x226481275","gojekindonesia",FALSE,FALSE,12,1,,,"ItsOkToBeLebay GoJ3K",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1326032671940595712/pu/img/FW_2VoA5tacuO74m.jpg","https://t.co/UPKAsqtN7Z","https://twitter.com/gojekindonesia/status/1326032873883791361/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1326032671940595712/pu/img/FW_2VoA5tacuO74m.jpg","https://t.co/UPKAsqtN7Z","https://twitter.com/gojekindonesia/status/1326032873883791361/video/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326032873883791361","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326032839838593024",2020-11-10 05:24:00,"gojekindonesia","Lanjutan Ceritanya...

#ItsOkToBeLebay #GoJ3K https://t.co/Q4idwQLvp6","Twitter Web App",45,"x1326032833257771010","x226481275","gojekindonesia",FALSE,FALSE,4,2,,,"ItsOkToBeLebay GoJ3K",,,,,"http://pbs.twimg.com/media/EmcDnLvVgAAijBB.jpg","https://t.co/Q4idwQLvp6","https://twitter.com/gojekindonesia/status/1326032839838593024/photo/1","photo","http://pbs.twimg.com/media/EmcDnLvVgAAijBB.jpg http://pbs.twimg.com/media/EmcDnMSUcAEtYk_.jpg","https://t.co/Q4idwQLvp6 https://t.co/Q4idwQLvp6","https://twitter.com/gojekindonesia/status/1326032839838593024/photo/1 https://twitter.com/gojekindonesia/status/1326032839838593024/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326032839838593024","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326032833257771010",2020-11-10 05:23:58,"gojekindonesia","Ini dia Bang Basuki Rahmat (Ibas), Driver Gojek yang punya inisiatif lebay dalam jalanin protokol kebersihan &amp; keamanan. (THREAD)

#ItsOkToBeLebay #DriverJempolan #GoJ3K #CeritaGojek #Ojol #OjekOnline https://t.co/GBIr41UL9L","Twitter Web App",204,,,,FALSE,FALSE,31,4,,,"ItsOkToBeLebay DriverJempolan GoJ3K CeritaGojek Ojol OjekOnline",,,,,"http://pbs.twimg.com/media/EmcDiJgVcAAmwu4.jpg","https://t.co/GBIr41UL9L","https://twitter.com/gojekindonesia/status/1326032833257771010/photo/1","photo","http://pbs.twimg.com/media/EmcDiJgVcAAmwu4.jpg http://pbs.twimg.com/media/EmcDiJgVkAIuV1G.jpg http://pbs.twimg.com/media/EmcDiKGU8AAET7t.jpg http://pbs.twimg.com/media/EmcDiKkVcAAlMg3.jpg","https://t.co/GBIr41UL9L https://t.co/GBIr41UL9L https://t.co/GBIr41UL9L https://t.co/GBIr41UL9L","https://twitter.com/gojekindonesia/status/1326032833257771010/photo/1 https://twitter.com/gojekindonesia/status/1326032833257771010/photo/1 https://twitter.com/gojekindonesia/status/1326032833257771010/photo/1 https://twitter.com/gojekindonesia/status/1326032833257771010/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326032833257771010","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326031699201978368",2020-11-10 05:19:28,"gojekindonesia","@tukangngopihtm Hai Arief, mohon maaf atas kendala yang Kamu alami. Untuk kendala Kamu, kami sarankan Kamu memastikan sinyal Handphone baik dan memori Handphone tersedia. Silakan mencoba secara berkala ya. Terima kasih^myg","Salesforce - Social Studio",206,"x1326029399032958976","x590187538","tukangngopihtm",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x590187538","tukangngopihtm","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326031699201978368","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326022624951083008",2020-11-10 04:43:24,"gojekindonesia","@drivergojekbdg Hai, mohon maaf atas kendala yang Kamu alami. Untuk kendala Kamu, kami sarankan Kamu memastikan sinyal Handphone baik dan memori Handphone tersedia. Silakan mencoba secara berkala ya. Terima kasih^myg","Salesforce - Social Studio",200,"x1326002629466451968","x3538694186","drivergojekbdg",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3538694186","drivergojekbdg","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326022624951083008","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326022607443996673",2020-11-10 04:43:20,"gojekindonesia","@Driver_Anyep Hai, mohon maaf atas kendala yang Kamu alami. Untuk kendala Kamu, kami sarankan Kamu memastikan sinyal Handphone baik dan memori Handphone tersedia. Silakan mencoba secara berkala ya. Terima kasih^myg","Salesforce - Social Studio",200,"x1325997765755727872","x807219009716244482","Driver_Anyep",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x807219009716244482","Driver_Anyep","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326022607443996673","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326019005262532608",2020-11-10 04:29:01,"gojekindonesia","@WasQtoAdhi Hai Waskito, mohon maaf atas kendala yang Kamu alami. Untuk kendala Kamu, kami sarankan Kamu memastikan sinyal Handphone baik dan memori Handphone tersedia. Silakan mencoba secara berkala ya. Terima kasih^miw","Salesforce - Social Studio",208,"x1325998388404346880","x365956885","WasQtoAdhi",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x365956885","WasQtoAdhi","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326019005262532608","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
"x226481275","x1326018531754975232",2020-11-10 04:27:08,"gojekindonesia","@Masuksajadeh Hai, terkait pertanyaan yang Kamu sampaikan, kami informasikan untuk saat ini penerimaan mitra Driver Gojek sedang ditutup sampai batas waktu yang belum ditentukan. Terima kasih^myg","Salesforce - Social Studio",181,"x1326017723919335430","x888162239051579392","Masuksajadeh",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x888162239051579392","Masuksajadeh","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gojekindonesia/status/1326018531754975232","Gojek Indonesia","Jakarta, Indonesia","👆Solv, logo Gojek yang baru! Simbol atas segala solusi untuk beragam situasi.  Karena masalah akan selalu ada, tapi dengan Gojek #PastiAdaJalan.","https://t.co/WnylHjMaOJ",FALSE,965848,70098,478,492044,3672,2010-12-14 07:44:50,TRUE,"https://t.co/WnylHjMaOJ","http://www.go-jek.com",,"https://pbs.twimg.com/profile_banners/226481275/1563768109","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1265490331048411137/DMOyhhGq_normal.jpg"
